uuid,title,host_source,display_time,importance,url,subject_importance_to_show,type_tag,company_name
4d845bef7c862fc5,超图软件新设子公司，含地理遥感信息服务,证券之星,1735268317,0,http://bank.stockstar.com/IG2024122700012977.shtml,☆☆☆☆☆,"[{'full_name': '北京超图软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000026114', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020006', '212100'], 'subject_importance_list': None}]",北京超图软件股份有限公司
5de88a9801a740fa,超图软件与浙江省城乡规划设计研究院签署战略合作协议,证券时报网,1735120160,0,http://egs.stcn.com/news/detail/1948701.html,☆☆☆☆☆,"[{'full_name': '北京超图软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000026114', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020006', '212100'], 'subject_importance_list': None}]",北京超图软件股份有限公司
dd7dfd876092baf7,超图参建项目入选广东省未来城市建设及新技术应用典型案例,新浪财经,1735095023,0,https://finance.sina.com.cn/roll/2024-12-24/doc-ineaqanq8431051.shtml,☆☆☆☆☆,"[{'full_name': '北京超图软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000026114', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['001001', '216003', '020006', '212100'], 'subject_importance_list': None}]",北京超图软件股份有限公司
4e3d477785df54d5,超图软件与北京市测绘院签署战略合作协议,证券时报e公司,1734939603,0,https://www.egsea.com/news/detail/1947031.html,☆☆☆☆☆,"[{'full_name': '北京超图软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000026114', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020006', '212100'], 'subject_importance_list': None}]",北京超图软件股份有限公司
efba8a8a208b5414,超图软件：融资净偿还612.92万元，融资余额8.6亿元（12-20）,东方财富网,1734915840,0,https://finance.eastmoney.com/a/202412233275374672.html,☆☆☆☆☆,"[{'full_name': '北京超图软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000026114', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '020006', '212100'], 'subject_importance_list': None}]",北京超图软件股份有限公司
106f39c95adf6a9f,自然资源部海南基础地理信息中心云套件软件采购项目中标公告,中国政府采购网,1734883200,0,https://www.mnr.gov.cn/gk/czgk/zfcg/zbx/202412/t20241223_2878832.html,☆☆☆☆☆,"[{'full_name': '北京超图软件股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000026114', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['020006', '216003', '212100', '001001'], 'subject_importance_list': None}]",北京超图软件股份有限公司
fec0b6f84460ee62,*ST银江：关于公司股票被实施其他风险警示相关事项的进展公告,深交所股票,1735563969,3,http://static.cninfo.com.cn/finalpage/2024-12-30/1222184427.PDF,★★★★☆,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 4, 'subject_risk': '市场预警--其他风险警示', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003035'], 'org_types': ['001001', '216003', '002', '212100', '020006'], 'subject_importance_list': ['bond@4', 'stock@4']}]",银江技术股份有限公司
24e9051605c0dd9a,ST银江（300020）再次提交立案，投资者索赔继续征集,微信-韶关国鑫咨询有限责任公司,1735522683,2,https://mp.weixin.qq.com/s?__biz=MzkwNzY4OTYzNA==&idx=1&mid=2247487074&sn=74f8d6d04a20ae267200711930d66e31,★★☆☆☆,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 2, 'subject_risk': '经营预警--经济纠纷', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00007', 'R00007019'], 'org_types': ['001001', '216003', '002', '212100', '020006'], 'subject_importance_list': ['stock@1', 'bond@2']}]",银江技术股份有限公司
5b6a36e72e3ec7c4,案件进展：*ST银江（300020）实际控制人被证监会立案调查,新浪财经,1735291811,0,https://finance.sina.com.cn/stock/gmwq/rightscase/2024-12-27/doc-ineawxxx4231415.shtml,★★★★★,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['001001', '216003', '002', '212100', '020006'], 'subject_importance_list': ['bond@5', 'stock@5']}]",银江技术股份有限公司
90a2401d3e78dfd3,"浙江银江电子股份有限公司,银江股份",北京证券网-股民天地,1735278925,0,http://www.bjzq.com.cn/dpfx/News/202412/20241227135121_827964_1.html,☆☆☆☆☆,"[{'full_name': '银江技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '002', '020006'], 'subject_importance_list': None}]",银江技术股份有限公司
2ad23e1e2a1d6a35,创新提质丨银江技术上榜浙江省企业创造力百强榜,微信-银江技术,1735270118,0,https://mp.weixin.qq.com/s?__biz=MzA4OTM1NjcxOA==&idx=1&mid=2650404958&sn=0f737ab129a909349f1f4d63c47ed8f8,☆☆☆☆☆,"[{'full_name': '银江技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '002', '020006'], 'subject_importance_list': None}]",银江技术股份有限公司
866ab3586b4dc524,广州农行大厦项目办公区智能化施工专业承包中标结果揭晓,donews,1735267876,0,https://www.donews.com/news/detail/4/4661399.html,☆☆☆☆☆,"[{'full_name': '银江技术股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '002', '216003', '020006', '001001'], 'subject_importance_list': None}]",银江技术股份有限公司
2cca670bc4d6a5fe,*ST银江实控人涉信披违规被立案 公司屡触红线 适格投资者或可索赔,网易,1735124906,0,https://www.163.com/dy/article/JK9BVKDP0519BOCB.html,★★★★★,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['002', '216003', '001001', '212100', '020006'], 'subject_importance_list': ['bond@5', 'stock@5']}]",银江技术股份有限公司
c17d2785f8588a9a,银江技术（300020）被立案调查，股民索赔可期,新浪财经,1735111479,0,https://finance.sina.com.cn/stock/gmwq/rightscase/2024-12-25/doc-ineasfmq7504865.shtml,★★★★☆,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 4, 'subject_risk': '监管预警--立案调查', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00005', 'R00005005'], 'org_types': ['001001', '216003', '002', '212100', '020006'], 'subject_importance_list': ['bond@4', 'stock@4']}]",银江技术股份有限公司
ce2c20a86c31ba1c,*ST银江（银江技术）股票索赔：实控人涉嫌信披违规被立案，前期公司信披违规已可索赔,新浪财经,1735110769,2,https://finance.sina.com.cn/stock/gmwq/rightscase/2024-12-25/doc-ineasfmp0722458.shtml,★★★★★,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['001001', '216003', '002', '212100', '020006'], 'subject_importance_list': ['bond@5', 'stock@5']}]",银江技术股份有限公司
e4763ba23a701f96,银江技术实控人信披违规被立案，投资索赔预登记,新浪财经,1735110098,2,https://finance.sina.cn/stock/ssgs/2024-12-25/detail-ineasfmq7493063.d.html?cid=76524&node_id=76524&vt=4,★★★★★,"[{'full_name': '银江技术股份有限公司', 'subject_importance': 5, 'subject_risk': '管理预警--实控人被查或被处罚', 'orgid': 'T000025749', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006006'], 'org_types': ['001001', '216003', '002', '212100', '020006'], 'subject_importance_list': ['bond@5', 'stock@5']}]",银江技术股份有限公司
5bebc0c643613fd1,数字政通：关于董事会、监事会完成换届选举及聘任高级管理人员的公告,深交所股票,1735558464,1,http://static.cninfo.com.cn/finalpage/2024-12-30/1222183388.PDF,★★★☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': 3, 'subject_risk': '管理预警--董监高变更预警', 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00006', 'R00006003'], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': ['stock@3']}]",北京数字政通科技股份有限公司
29e48e25328c4b6b,数字政通：2024泉城数智论坛成功举办,微信-数字政通,1735479757,0,https://mp.weixin.qq.com/s?__biz=MzA4NzMyNDIxMA==&idx=1&mid=2653970646&sn=012c19e0966344a2ba2b21bc6f97f24f,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
22f07899bfca9193,“百镜大战”催热供应链 AI端侧落地驶入快车道｜AI 2025前瞻系列①,网易,1735477742,0,https://www.163.com/dy/article/JKJS2LQJ05198CJN.html,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
bb7c3241d2ea1766,聚焦丨数字政通受邀出席2025年中国信通院深度观察报告会并发表主题演讲,微信-数字政通,1735136384,0,https://mp.weixin.qq.com/s?__biz=MzA4NzMyNDIxMA==&idx=3&mid=2653970589&sn=30c28afaa282487df7fbbe76d02e707b,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
122177447bc3cf57,关注 | 数字政通受邀出席第四届山东省城市建设博览会,微信-数字政通,1734960763,0,https://mp.weixin.qq.com/s?__biz=MzA4NzMyNDIxMA==&idx=3&mid=2653970540&sn=c88121bb301243a3529c97daee9d4960,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
4eb4816b1873bd5d,2024年12月23日，数字政通日内振幅超过7%,同花顺金融研究中心,1734934874,2,,★★☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': 2, 'subject_risk': '市场预警--交易异常波动', 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEG', 'subject_risk_list': ['R00003', 'R00003007'], 'org_types': ['001001', '216003', '212100', '020006'], 'subject_importance_list': ['stock@2']}]",北京数字政通科技股份有限公司
71059925e95da11a,数字政通：12月20日获融资买入4453.95万元，占当日流入资金比例24.12%,同花顺iNews,1734916822,0,http://stock.10jqka.com.cn/20241223/c664763325.shtml,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
cf5fb6987c4210b4,调研| 机构密集调研AI眼镜概念股！龙头双双20CM涨停，本月接待量居前热门股名单来了,微信-京城夜读,1734858773,0,https://mp.weixin.qq.com/s?__biz=MzUxMzE5MDA1Mg==&idx=2&mid=2247532271&sn=f27a14f6337e938aeed3ff0eb8cd0db8,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
60f13e8130b8d0f,机构密集调研AI眼镜概念股！龙头双双20CM涨停，本月接待量居前热门股名单来了,金融界,1734849832,0,https://stock.jrj.com.cn/2024/12/22144346681805.shtml,☆☆☆☆☆,"[{'full_name': '北京数字政通科技股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000027204', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['216003', '001001', '212100', '020006'], 'subject_importance_list': None}]",北京数字政通科技股份有限公司
c7af6f4d5aa14d3b,万达信息(SZ300168)：万达信息垂类大模型聚焦医疗健康领域，灵素融入OCR和大模型能力提供智能健康服务,新浪财经,1735534223,0,https://finance.sina.com.cn/stock/relnews/dongmiqa/2024-12-30/doc-inecfenz1444844.shtml,☆☆☆☆☆,"[{'full_name': '万达信息股份有限公司', 'subject_importance': None, 'subject_risk': None, 'orgid': 'T000029069', 'subject_code': None, 'subject_name': None, 'emotion': 'NEU', 'subject_risk_list': [], 'org_types': ['212100', '216003', '002', '020006', '001001'], 'subject_importance_list': None}]",万达信息股份有限公司
